id,"name",province_id
1,"ताप्लेजुङ",1
2,"पाँचथर",1
3,"ईलाम",1
4,"झापा",1
5,"मोरंग",1
6,"सुनसरी",1
7,"धनकुटा",1
8,"तेहथुम",1
9,"संखुवासभा",1
10,"भोजपुर",1
11,"सोलुखुम्बु",1
12,"ओखलढुंगा",1
13,"खोटाङ",1
14,"उदयपुर",1
15,"सप्तरी",2
16,"सिराहा",2
17,"धनुषा",2
18,"महोत्तरी",2
19,"सर्लाही",2
20,"रौतहट",2
21,"वारा",2
22,"पर्सा",2
23,"सिन्धुली",3
24,"रामेछाप",3
25,"दोलखा",3
26,"सिन्धुपाल्चोक",3
27,"काभ्रेपलान्चोक",3
28,"ललितपुर",3
29,"भक्तपुर",3
30,"काठमाण्डौ",3
31,"नुवाकोट",3
32,"रसुवा",3
33,"धादिङ",3
34,"मकवानपुर",3
35,"चितवन",3
36,"गोरखा",4
37,"लमजुङ",4
38,"तनहुँ",4
39,"स्याङजा",4
40,"कास्की",4
41,"मनाङ",4
42,"मुस्ताङ",4
43,"म्याग्दी",4
44,"पर्वत",4
45,"वाग्लुङ",4
46,"नवलपरासी (बर्दघाट सुस्ता पूर्व)",4
47,"गुल्मी",5
48,"पाल्पा",5
49,"रुपन्देही",5
50,"कपिलबस्तु",5
51,"अर्घाखाँची",5
52,"प्यूठान",5
53,"रोल्पा",5
54,"रुकुम (पूर्वी भाग)",5
55,"दाङ",5
56,"बाँके",5
57,"बर्दिया",5
58,"नवलपरासी (बर्दघाट सुस्ता पश्चिम)",5
59,"रुकुम (पश्चिम भाग)",6
60,"सल्यान",6
61,"सुर्खेत",6
62,"दैलेख",6
63,"जाजरकोट",6
64,"डोल्पा",6
65,"जुम्ला",6
66,"कालिकोट",6
67,"मुगु",6
68,"हुम्ला",6
69,"बाजुरा",7
70,"बझाङ",7
71,"अछाम",7
72,"डोटी",7
73,"कैलाली",7
74,"कञ्चनपुर",7
75,"डडेलधुरा",7
76,"बैतडी",7
77,"दार्चुला",7
